Date,Open,High,Low,Close,Volume,Adj Close
2015-09-25,52.450001,54.00,51.959999,53.48,1070500,53.039574
2015-09-24,51.610001,52.220001,51.419998,51.939999,1512000,51.512255
2015-09-23,51.00,52.099998,50.98,51.98,990500,51.551927
2015-09-22,50.490002,51.049999,50.439999,51.040001,1046400,50.619669
2015-09-21,50.860001,51.209999,50.650002,51.169998,1057800,50.748596
2015-09-18,50.150002,50.650002,49.889999,50.470001,1888500,50.054364
2015-09-17,51.84,52.18,50.84,50.950001,1285100,50.53041
2015-09-16,51.490002,51.91,51.25,51.84,1034900,51.41308
2015-09-15,51.720001,52.00,51.439999,51.73,933100,51.303986
2015-09-14,51.759998,51.82,51.25,51.369999,886800,50.94695
2015-09-11,51.18,51.759998,50.91,51.75,551500,51.323821
2015-09-10,50.889999,51.549999,50.540001,51.330002,719700,50.907282
2015-09-09,52.41,52.48,50.810001,50.950001,1006400,50.53041
2015-09-08,51.060001,51.98,50.959999,51.959999,821400,51.28415
2015-09-04,50.689999,50.860001,50.040001,50.299999,769400,49.645742
2015-09-03,50.990002,51.75,50.869999,51.150002,766800,50.484688
2015-09-02,50.630001,50.84,50.080002,50.779999,954800,50.119498
2015-09-01,50.09,50.639999,49.82,50.02,1604500,49.369385
2015-08-31,51.130001,51.549999,51.009998,51.189999,1404400,50.524165
2015-08-28,51.110001,51.540001,51.009998,51.490002,1276000,50.820266
2015-08-27,50.240002,51.310001,50.240002,51.299999,1794600,50.632735
2015-08-26,50.130001,50.490002,48.200001,49.689999,5780000,49.043676
2015-08-25,50.880001,51.110001,48.84,48.84,3335600,48.204733
2015-08-24,49.080002,51.470001,47.950001,49.639999,2449800,48.994327
2015-08-21,52.650002,53.049999,51.369999,51.549999,4102000,50.879483
2015-08-20,53.459999,53.720001,53.060001,53.060001,1251300,52.369844
2015-08-19,54.060001,54.259998,53.580002,54.029999,1413500,53.327225
2015-08-18,54.279999,54.68,54.060001,54.310001,875600,53.603586
2015-08-17,54.049999,54.400002,53.549999,54.169998,942500,53.465403
2015-08-14,53.630001,54.349998,53.450001,54.259998,845800,53.554233
2015-08-13,53.080002,53.98,52.939999,53.630001,813600,52.93243
2015-08-12,52.759998,53.16,52.009998,53.040001,821700,52.350104
2015-08-11,53.32,53.509998,52.939999,53.310001,836200,52.616593
2015-08-10,53.34,53.950001,53.09,53.549999,892500,52.853469
2015-08-07,52.529999,53.00,52.459999,52.93,1011300,52.241534
2015-08-06,52.720001,53.50,52.349998,52.779999,1508700,52.093484
2015-08-05,51.580002,52.549999,51.450001,52.470001,1328700,51.787518
2015-08-04,51.099998,51.599998,50.93,51.380001,2275100,50.711696
2015-08-03,50.689999,51.029999,50.689999,50.990002,923300,50.326769
2015-07-31,51.580002,51.630001,50.790001,51.029999,1054500,50.366246
2015-07-30,50.889999,51.189999,50.73,50.990002,1112800,50.326769
2015-07-29,50.580002,51.23,48.77,50.990002,762200,50.326769
2015-07-28,51.310001,51.669998,50.459999,50.639999,1387500,49.98132
2015-07-27,51.759998,51.900002,51.080002,51.169998,940800,50.504425
2015-07-24,51.650002,52.419998,51.619999,51.889999,663800,51.215061
2015-07-23,50.889999,52.220001,50.860001,51.529999,731700,50.859743
2015-07-22,50.970001,51.779999,50.970001,51.73,912200,51.057142
2015-07-21,51.75,51.810001,51.080002,51.209999,738800,50.543905
2015-07-20,51.790001,52.009998,51.630001,51.75,470500,51.076882
2015-07-17,51.720001,51.900002,51.470001,51.84,520200,51.165712
2015-07-16,51.560001,51.869999,51.400002,51.869999,681800,51.19532
2015-07-15,51.060001,51.400002,50.810001,51.23,630600,50.563646
2015-07-14,50.669998,51.290001,50.52,51.16,529700,50.494556
2015-07-13,50.970001,51.18,50.669998,50.68,778100,50.0208
2015-07-10,50.169998,50.639999,49.540001,50.48,1013700,49.823401
2015-07-09,48.639999,49.849998,48.50,49.220001,1444400,48.579792
2015-07-08,48.57,48.619999,47.860001,47.860001,1763300,47.237481
2015-07-07,48.689999,48.889999,47.810001,48.84,1317200,48.204733
2015-07-06,49.080002,49.200001,48.439999,48.759998,1195200,48.125772
2015-07-02,49.080002,49.200001,48.689999,49.130001,1121600,48.490962
2015-07-01,48.799999,49.080002,48.299999,48.709999,1171900,48.076423
2015-06-30,48.869999,49.209999,48.630001,48.810001,821900,48.175125
2015-06-29,49.310001,49.509998,48.529999,48.549999,780900,47.918504
2015-06-26,50.02,50.169998,49.650002,49.700001,746200,49.053548
2015-06-25,49.880001,50.34,49.799999,49.959999,762000,49.310164
2015-06-24,50.48,50.630001,49.73,49.740002,750800,49.093028
2015-06-23,50.779999,50.860001,50.470001,50.540001,486800,49.882622
2015-06-22,50.630001,51.00,50.450001,50.619999,544200,49.961579
2015-06-19,50.889999,51.169998,50.220001,50.389999,1241300,49.734571
2015-06-18,51.369999,51.59,51.139999,51.279999,804500,50.612994
2015-06-17,50.599998,51.360001,50.509998,51.049999,980700,50.385987
2015-06-16,50.299999,50.700001,50.189999,50.59,621100,49.931971
2015-06-15,50.439999,50.560001,49.93,50.34,587900,49.685223
2015-06-12,51.040001,51.16,50.669998,50.740002,544800,50.080021
2015-06-11,50.959999,51.279999,50.860001,51.09,583000,50.425467
2015-06-10,50.169998,50.959999,50.169998,50.759998,1000300,50.099758
2015-06-09,50.150002,50.360001,49.689999,50.139999,962600,49.241074
2015-06-08,50.580002,50.580002,49.509998,50.029999,1541900,49.133046
2015-06-05,51.310001,51.610001,50.43,50.529999,1457100,49.624082
2015-06-04,51.759998,51.939999,51.029999,51.330002,672400,50.409742
2015-06-03,51.82,52.34,51.68,51.950001,676900,51.018625
2015-06-02,51.529999,51.619999,51.189999,51.599998,724100,50.674898
2015-06-01,52.049999,52.16,51.450001,51.490002,1287100,50.566873
2015-05-29,52.290001,52.43,51.740002,51.75,1059600,50.82221
2015-05-28,51.73,52.450001,51.669998,52.34,497500,51.401633
2015-05-27,51.990002,52.25,51.689999,52.060001,754100,51.126654
2015-05-26,52.50,52.57,51.869999,51.93,994600,50.998984
2015-05-22,52.139999,52.939999,52.110001,52.619999,837500,51.676612
2015-05-21,51.720001,52.41,51.650002,52.27,822100,51.332888
2015-05-20,52.200001,52.23,51.630001,51.830002,770600,50.900778
2015-05-19,52.380001,52.419998,52.00,52.27,840900,51.332888
2015-05-18,51.23,51.84,51.200001,51.779999,552500,50.851671
2015-05-15,51.619999,51.77,51.099998,51.189999,807600,50.272249
2015-05-14,51.080002,51.48,50.830002,51.450001,541900,50.52759
2015-05-13,50.490002,50.93,50.299999,50.75,572800,49.840139
2015-05-12,50.66,50.869999,50.279999,50.50,770900,49.594621
2015-05-11,50.630001,51.16,50.389999,50.810001,951100,49.899064
2015-05-08,50.279999,50.790001,50.209999,50.549999,995400,49.643724
2015-05-07,48.93,49.919998,48.91,49.889999,751100,48.995556
2015-05-06,49.43,49.990002,48.740002,48.970001,1056300,48.092052
2015-05-05,49.540001,49.93,49.209999,49.43,1027800,48.543804
2015-05-04,49.220001,49.709999,49.119999,49.619999,712500,48.730397
2015-05-01,48.84,49.169998,48.619999,49.049999,640500,48.170616
2015-04-30,48.889999,49.25,48.459999,48.630001,647300,47.758148
2015-04-29,49.34,49.75,48.77,48.959999,1024200,48.082229
2015-04-28,48.290001,49.439999,48.139999,49.32,989500,48.435776
2015-04-27,48.630001,48.759998,48.110001,48.259998,1421100,47.394778
2015-04-24,49.349998,49.84,48.25,48.57,2038000,47.699222
2015-04-23,48.720001,50.080002,48.639999,49.759998,1417000,48.867886
2015-04-22,48.75,49.23,48.639999,48.84,2193000,47.964382
2015-04-21,48.380001,48.970001,48.34,48.720001,1742800,47.846534
2015-04-20,48.68,48.939999,48.279999,48.34,1427000,47.473346
2015-04-17,49.580002,49.720001,48.459999,48.68,1591300,47.807251
2015-04-16,49.43,49.889999,49.169998,49.799999,777200,48.90717
2015-04-15,49.700001,49.93,49.299999,49.509998,1010200,48.622368
2015-04-14,50.220001,50.290001,49.580002,49.709999,1230900,48.818783
2015-04-13,50.470001,50.669998,50.27,50.32,744100,49.417848
2015-04-10,50.110001,50.59,49.970001,50.580002,668400,49.673188
2015-04-09,49.860001,50.16,49.59,50.139999,420000,49.241074
2015-04-08,49.970001,50.400002,49.759998,49.919998,917400,49.025017
2015-04-07,50.68,50.880001,50.009998,50.009998,517500,49.113404
2015-04-06,49.619999,50.630001,49.209999,50.580002,809500,49.673188
2015-04-02,50.41,50.57,49.950001,50.110001,760700,49.211613
2015-04-01,50.639999,50.93,50.259998,50.459999,884100,49.555337
2015-03-31,50.630001,51.009998,50.310001,50.939999,1193100,50.026731
2015-03-30,49.830002,50.810001,49.779999,50.700001,619100,49.791036
2015-03-27,49.380001,49.77,49.189999,49.700001,725300,48.808964
2015-03-26,49.009998,49.689999,48.91,49.549999,999500,48.661652
2015-03-25,50.110001,50.240002,49.07,49.16,2018100,48.278645
2015-03-24,50.209999,50.419998,49.759998,50.169998,986700,49.270535
2015-03-23,50.400002,50.619999,50.049999,50.330002,862100,49.42767
2015-03-20,50.610001,50.849998,50.25,50.439999,1393800,49.535695
2015-03-19,49.349998,50.610001,49.259998,50.41,1281000,49.506234
2015-03-18,50.630001,50.720001,49.200001,49.52,1747700,48.632191
2015-03-17,50.549999,51.00,50.330002,50.939999,546700,50.026731
2015-03-16,50.619999,51.18,50.619999,50.810001,562500,49.899064
2015-03-13,50.060001,50.330002,49.50,50.25,865900,49.349103
2015-03-12,49.450001,50.029999,49.450001,49.990002,792500,49.093766
2015-03-11,49.599998,49.790001,49.240002,49.34,1001200,48.455418
2015-03-10,50.310001,50.389999,49.639999,49.639999,918200,48.602727
2015-03-09,50.259998,50.849998,50.009998,50.700001,619100,49.640579
2015-03-06,50.66,51.099998,50.119999,50.189999,742000,49.141234
2015-03-05,51.040001,51.040001,50.400002,50.779999,635800,49.718905
2015-03-04,50.509998,51.099998,50.240002,51.02,987500,49.953892
2015-03-03,50.900002,51.130001,50.209999,50.599998,646700,49.542666
2015-03-02,50.369999,50.93,50.290001,50.919998,761800,49.855979
2015-02-27,50.509998,50.57,50.09,50.16,724600,49.111862
2015-02-26,50.759998,51.00,50.310001,50.639999,949100,49.581831
2015-02-25,50.650002,50.959999,50.50,50.790001,581700,49.728698
2015-02-24,50.779999,51.220001,50.41,50.650002,888200,49.591624
2015-02-23,50.919998,50.939999,50.419998,50.790001,711900,49.728698
2015-02-20,50.25,50.959999,49.82,50.939999,740600,49.875562
2015-02-19,49.619999,50.389999,49.619999,50.299999,886500,49.248936
2015-02-18,49.68,50.200001,49.619999,49.91,821600,48.867086
2015-02-17,49.509998,49.93,49.259998,49.919998,854300,48.876875
2015-02-13,49.84,49.98,49.34,49.48,811200,48.446071
2015-02-12,49.290001,50.00,49.220001,49.75,818600,48.710429
2015-02-11,48.529999,49.369999,48.41,49.18,985600,48.15234
2015-02-10,48.709999,49.049999,48.07,48.549999,888400,47.535503
2015-02-09,49.00,49.130001,48.380001,48.490002,821800,47.47676
2015-02-06,48.630001,49.240002,48.41,49.240002,1273300,48.211088
2015-02-05,47.779999,48.91,47.689999,48.299999,841800,47.290727
2015-02-04,46.919998,47.869999,46.73,47.599998,1123900,46.605354
2015-02-03,46.98,47.27,46.759998,47.049999,1025800,46.066847
2015-02-02,45.610001,46.849998,45.610001,46.810001,1345500,45.831864
2015-01-30,45.119999,45.990002,44.91,45.599998,1435500,44.647146
2015-01-29,45.27,45.869999,44.82,45.169998,1502600,44.22613
2015-01-28,46.080002,46.32,44.93,45.040001,1131100,44.09885
2015-01-27,46.16,46.540001,45.889999,46.080002,738500,45.117119
2015-01-26,46.459999,46.720001,46.130001,46.57,904500,45.596878
2015-01-23,46.459999,46.779999,46.200001,46.560001,820600,45.587088
2015-01-22,45.689999,46.639999,45.380001,46.540001,1201100,45.567506
2015-01-21,45.740002,46.18,45.380001,45.700001,817600,44.745058
2015-01-20,46.599998,46.77,45.68,45.950001,1263600,44.989834
2015-01-16,45.73,46.389999,45.540001,46.290001,2202400,45.32273
2015-01-15,45.669998,46.200001,45.209999,45.759998,1224100,44.803802
2015-01-14,46.150002,46.630001,45.099998,45.66,1409000,44.705893
2015-01-13,47.549999,48.040001,46.349998,46.709999,1773400,45.733952
2015-01-12,48.389999,48.490002,47.25,47.349998,1386300,46.360578
2015-01-09,49.209999,49.389999,48.32,48.50,714500,47.486549
2015-01-08,48.490002,49.330002,48.439999,49.009998,1205600,47.98589
2015-01-07,47.889999,48.279999,47.32,48.259998,990800,47.251562
2015-01-06,47.759998,47.98,47.16,47.580002,1034700,46.585775
2015-01-05,47.619999,47.91,47.259998,47.610001,955600,46.615147
2015-01-02,48.220001,48.41,47.419998,47.860001,596100,46.859923
2014-12-31,48.880001,48.880001,47.950001,47.959999,440900,46.957832
2014-12-30,48.82,48.84,48.470001,48.630001,358000,47.613834
2014-12-29,48.68,49.060001,48.439999,48.849998,420200,47.829234
2014-12-26,48.790001,49.220001,48.689999,48.700001,354300,47.68237
2014-12-24,49.290001,49.450001,48.720001,48.740002,346200,47.721536
2014-12-23,49.52,49.709999,49.119999,49.139999,805600,48.113175
2014-12-22,48.389999,49.380001,48.389999,49.290001,901700,48.260042
2014-12-19,48.240002,48.919998,47.970001,48.689999,2225600,47.672577
2014-12-18,47.02,47.860001,46.630001,47.860001,775200,46.859923
2014-12-17,45.990002,46.689999,45.779999,46.529999,770800,45.557713
2014-12-16,46.509998,46.720001,45.740002,45.740002,1490700,44.784223
2014-12-15,46.240002,46.830002,46.00,46.459999,1302200,45.489176
2014-12-12,46.50,48.23,45.98,46.110001,1587600,45.146491
2014-12-11,45.91,47.080002,45.810001,46.970001,1583600,45.988521
2014-12-10,45.98,46.389999,45.75,45.790001,1173000,44.833178
2014-12-09,46.900002,46.91,46.290001,46.41,1719900,45.293355
2014-12-08,46.09,47.00,46.09,46.259998,1197500,45.146963
2014-12-05,46.00,46.50,45.610001,45.68,910000,44.58092
2014-12-04,45.639999,46.00,45.369999,45.939999,665700,44.834663
2014-12-03,45.080002,45.57,44.880001,45.540001,528400,44.444289
2014-12-02,44.48,45.110001,44.310001,45.07,571100,43.985596
2014-12-01,44.849998,44.939999,44.259998,44.27,1034700,43.204845
2014-11-28,44.82,44.970001,44.610001,44.91,235800,43.829446
2014-11-26,44.57,44.869999,44.509998,44.830002,491100,43.751373
2014-11-25,44.630001,44.810001,44.439999,44.580002,685600,43.507388
2014-11-24,44.279999,44.68,44.099998,44.639999,787700,43.565942
2014-11-21,44.560001,44.650002,43.380001,44.099998,957900,43.038934
2014-11-20,43.689999,44.18,43.580002,44.16,695100,43.097491
2014-11-19,43.91,44.009998,43.290001,43.98,844800,42.921822
2014-11-18,43.810001,44.009998,43.709999,43.990002,953900,42.931583
2014-11-17,43.720001,43.93,43.490002,43.73,575600,42.677837
2014-11-14,43.700001,43.990002,43.57,43.779999,489600,42.726633
2014-11-13,44.130001,44.209999,43.560001,43.790001,596700,42.736395
2014-11-12,44.09,44.27,43.939999,44.029999,532400,42.970618
2014-11-11,44.009998,44.290001,43.82,44.27,431800,43.204845
2014-11-10,43.720001,44.07,43.580002,44.029999,727600,42.970618
2014-11-07,44.139999,44.139999,43.68,43.880001,795700,42.824229
2014-11-06,43.849998,44.049999,43.709999,43.900002,959700,42.843749
2014-11-05,44.040001,44.040001,43.470001,43.740002,1383600,42.687599
2014-11-04,43.549999,44.029999,43.419998,43.689999,916500,42.638799
2014-11-03,43.110001,43.689999,43.00,43.529999,842300,42.482648
2014-10-31,43.00,43.389999,42.919998,43.259998,1371700,42.219144
2014-10-30,42.389999,42.98,42.310001,42.77,903100,41.740936
2014-10-29,42.00,42.529999,41.77,42.43,946500,41.409116
2014-10-28,41.259998,41.900002,40.950001,41.82,820900,40.813793
2014-10-27,40.59,41.110001,40.52,40.990002,1127000,40.003765
2014-10-24,40.450001,41.040001,39.939999,40.880001,1294600,39.896411
2014-10-23,41.330002,41.639999,41.009998,41.299999,1142900,40.306304
2014-10-22,41.189999,41.400002,40.91,40.93,801500,39.945207
2014-10-21,40.860001,41.209999,40.68,41.189999,1072400,40.19895
2014-10-20,40.209999,40.799999,39.990002,40.740002,659000,39.75978
2014-10-17,40.09,40.540001,39.73,40.16,1179300,39.193733
2014-10-16,39.459999,40.220001,39.099998,39.73,939100,38.774079
2014-10-15,39.189999,40.009998,38.43,39.799999,1587400,38.842394
2014-10-14,40.16,40.57,39.740002,39.779999,1328800,38.822875
2014-10-13,41.23,41.549999,39.919998,39.98,1527400,39.018064
2014-10-10,41.610001,42.25,41.32,41.360001,1346800,40.364861
2014-10-09,42.029999,42.150002,41.490002,41.52,975500,40.521011
2014-10-08,41.290001,42.169998,41.259998,42.150002,1040500,41.135854
2014-10-07,41.849998,41.900002,41.220001,41.220001,1414300,40.22823
2014-10-06,42.779999,42.84,42.150002,42.189999,913200,41.174889
2014-10-03,42.310001,42.860001,42.299999,42.740002,882900,41.711659
2014-10-02,42.360001,42.50,41.639999,42.09,1123800,41.077297
2014-10-01,42.43,42.43,41.84,41.950001,767200,40.940666
2014-09-30,42.43,42.68,42.349998,42.419998,698100,41.399355
2014-09-29,42.00,42.43,41.939999,42.349998,1112800,41.331039
2014-09-26,41.830002,42.439999,41.830002,42.389999,646900,41.370078
2014-09-25,42.779999,42.91,41.93,42.00,1098000,40.989462
2014-09-24,42.560001,42.849998,42.43,42.790001,931100,41.760455
2014-09-23,43.259998,43.43,42.560001,42.57,741700,41.545747
2014-09-22,43.779999,43.889999,43.150002,43.25,712300,42.209386
2014-09-19,43.830002,44.130001,43.75,43.900002,1712400,42.843749
2014-09-18,44.02,44.330002,43.540001,43.720001,1449800,42.668079
2014-09-17,44.040001,44.040001,43.759998,43.860001,1509000,42.80471
2014-09-16,43.560001,44.040001,43.560001,43.970001,1008900,42.912064
