Date,Open,High,Low,Close,Volume,Adj Close
2014-09-12,671.840027,672.640015,663.159973,664.809998,302800,664.809998
2014-09-11,670.289978,673.700012,666.619995,672.72998,317400,672.72998
2014-09-10,673.00,677.190002,664.159973,671.359985,366600,671.359985
2014-09-09,679.099976,679.099976,669.27002,669.950012,282800,669.950012
2014-09-08,677.900024,679.77002,674.450012,678.369995,205600,678.369995
2014-09-05,679.809998,683.140015,676.349976,677.950012,240000,677.950012
2014-09-04,681.00,685.440002,677.23999,680.539978,270600,680.539978
2014-09-03,684.50,692.900024,678.799988,680.099976,306900,680.099976
2014-09-02,678.849976,683.50,675.25,682.900024,232700,682.900024
2014-08-29,678.969971,680.50,674.150024,678.650024,180800,678.650024
2014-08-28,676.150024,679.659973,674.25,677.840027,153000,677.840027
2014-08-27,681.380005,683.869995,676.140015,677.030029,259800,677.030029
2014-08-26,676.719971,685.97998,676.719971,683.890015,289600,683.890015
2014-08-25,679.00,680.219971,675.02002,676.23999,213700,676.23999
2014-08-22,678.169983,681.409973,673.890015,676.950012,358900,676.950012
2014-08-21,697.00,697.929993,677.50,681.070007,716100,681.070007
2014-08-20,680.76001,680.76001,675.02002,678.409973,305900,678.409973
2014-08-19,686.349976,689.450012,680.820007,681.080017,231600,681.080017
2014-08-18,681.00,684.869995,680.409973,684.830017,201100,684.830017
2014-08-15,682.47998,684.150024,673.76001,678.179993,331700,678.179993
2014-08-14,683.780029,685.969971,675.809998,679.289978,303900,679.289978
2014-08-13,675.00,688.429993,675.00,683.679993,387500,683.679993
2014-08-12,678.159973,679.659973,672.00,676.22998,225900,676.22998
2014-08-11,673.460022,682.73999,668.080017,680.539978,355000,680.539978
2014-08-08,668.00,670.210022,664.23999,669.700012,354200,669.700012
2014-08-07,677.50,679.950012,669.159973,671.840027,289800,671.840027
2014-08-06,671.00,681.559998,668.669983,673.00,374800,673.00
2014-08-05,682.929993,682.929993,671.530029,674.710022,333600,674.710022
2014-08-04,678.030029,686.049988,674.440002,682.97998,445500,682.97998
2014-08-01,674.809998,677.179993,667.640015,675.140015,341600,675.140015
2014-07-31,678.01001,679.50,672.00,672.50,462400,672.50
2014-07-30,678.00,682.669983,676.00,681.830017,404200,681.830017
2014-07-29,677.419983,680.369995,673.309998,674.359985,282400,674.359985
2014-07-28,675.109985,678.960022,671.98999,678.01001,470700,678.01001
2014-07-25,657.799988,674.00,657.799988,673.580017,595800,673.580017
2014-07-24,663.130005,663.77002,656.789978,660.200012,373800,660.200012
2014-07-23,658.710022,662.690002,655.159973,661.27002,554500,661.27002
2014-07-22,649.900024,667.900024,649.27002,659.77002,2260800,659.77002
2014-07-21,593.289978,596.900024,582.690002,589.929993,1099600,589.929993
2014-07-18,583.710022,593.409973,583.02002,592.419983,432500,592.419983
2014-07-17,591.02002,592.00,579.809998,581.650024,415400,581.650024
2014-07-16,601.00,601.320007,590.00,590.469971,387000,590.469971
2014-07-15,605.00,606.869995,590.340027,597.450012,558700,597.450012
2014-07-14,601.700012,608.77002,600.090027,604.919983,325500,604.919983
2014-07-11,600.440002,601.50,597.50,598.48999,224600,598.48999
2014-07-10,596.00,607.549988,595.049988,600.609985,425400,600.609985
2014-07-09,588.549988,605.00,588.549988,604.169983,597000,604.169983
2014-07-08,591.26001,592.75,575.919983,586.590027,520900,586.590027
2014-07-07,601.650024,603.159973,592.830017,593.830017,298600,593.830017
2014-07-03,600.25,604.780029,598.549988,603.599976,140600,603.599976
2014-07-02,603.48999,603.48999,597.00,599.320007,240100,599.320007
2014-07-01,596.349976,604.080017,594.530029,603.26001,312200,603.26001
2014-06-30,596.409973,597.080017,592.059998,592.51001,311100,592.51001
2014-06-27,599.809998,600.679993,595.700012,596.140015,314400,596.140015
2014-06-26,596.219971,600.780029,593.299988,600.320007,231900,600.320007
2014-06-25,595.700012,600.299988,592.059998,599.50,224700,599.50
2014-06-24,599.00,601.609985,595.460022,595.619995,365100,595.619995
2014-06-23,592.98999,602.210022,590.75,599.590027,370300,599.590027
2014-06-20,595.00,595.840027,590.650024,592.429993,412100,592.429993
2014-06-19,594.450012,597.450012,591.549988,594.539978,359200,594.539978
2014-06-18,591.880005,595.330017,587.200012,594.909973,322700,594.909973
2014-06-17,593.140015,596.159973,590.539978,593.52002,322300,593.52002
2014-06-16,587.030029,595.47998,584.380005,594.01001,451100,594.01001
2014-06-13,576.840027,589.00,576.840027,588.26001,586900,588.26001
2014-06-12,571.75,583.27002,570.01001,581.849976,916200,581.849976
2014-06-11,560.919983,571.51001,560.01001,570.340027,325600,570.340027
2014-06-10,566.00,568.799988,563.169983,564.76001,282900,564.76001
2014-06-09,568.25,570.679993,565.929993,568.50,246800,568.50
2014-06-06,560.75,570.219971,559.140015,569.169983,394600,569.169983
2014-06-05,557.549988,564.210022,556.48999,561.030029,345600,561.030029
2014-06-04,549.460022,559.380005,546.820007,558.840027,375800,558.840027
2014-06-03,548.130005,552.50,548.00,550.590027,357700,550.590027
2014-06-02,548.00,552.849976,545.27002,551.559998,399200,551.559998
2014-05-30,546.969971,549.27002,542.50,547.090027,454100,547.090027
2014-05-29,538.849976,546.900024,538.50,545.419983,617900,545.419983
2014-05-28,533.090027,539.940002,529.080017,538.26001,548100,538.26001
2014-05-27,522.00,539.76001,522.00,536.039978,566100,536.039978
2014-05-23,522.00,523.450012,515.359985,522.320007,311200,522.320007
2014-05-22,506.50,524.549988,506.190002,520.47998,594800,520.47998
2014-05-21,496.119995,504.929993,496.00,504.179993,444900,504.179993
2014-05-20,500.00,501.209991,493.23999,495.649994,315900,495.649994
2014-05-19,498.890015,503.910004,498.890015,501.290009,270900,501.290009
2014-05-16,499.309998,501.50,490.549988,500.519989,590300,500.519989
2014-05-15,504.720001,504.720001,491.130005,495.920013,505400,495.920013
2014-05-14,506.670013,514.51001,501.00,504.320007,491800,504.320007
2014-05-13,509.950012,510.959991,501.790009,504.160004,292500,504.160004
2014-05-12,507.25,513.179993,505.130005,510.209991,430700,510.209991
2014-05-09,499.76001,508.50,496.170013,507.679993,446800,507.679993
2014-05-08,495.01001,513.840027,495.01001,500.350006,370500,500.350006
2014-05-07,506.579987,506.579987,493.329987,500.829987,571800,500.829987
2014-05-06,512.909973,514.320007,500.820007,501.910004,436200,501.910004
2014-05-05,504.390015,518.539978,501.119995,512.679993,618500,512.679993
2014-05-02,496.299988,504.359985,496.299988,501.769989,471800,501.769989
2014-05-01,498.51001,504.980011,495.01001,500.149994,462800,500.149994
2014-04-30,488.549988,499.890015,484.450012,498.50,665500,498.50
2014-04-29,479.779999,495.00,477.899994,491.570007,747000,491.570007
2014-04-28,502.559998,502.559998,472.410004,476.279999,1436000,476.279999
2014-04-25,507.25,507.25,498.48999,502.309998,404000,502.309998
2014-04-24,508.600006,511.299988,503.269989,507.600006,530700,507.600006
2014-04-23,511.01001,511.950012,502.029999,504.049988,482600,504.049988
